username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-10-01 14:01;0;0;"But you can carry a gun anytime and anywhere? Bullshit.";;;;"914565962392670208";https://twitter.com/GilaGal/status/914565962392670208
;2017-10-01 14:01;0;0;"does the vyrn gun go oira";;;;"914565950380347393";https://twitter.com/Cubsbane/status/914565950380347393
;2017-10-01 14:01;3;1;"'Frank Schaeffer: Roy Moore Pulling Out a Gun at a Rally Is a ‘Threat’ and What Fascists Do'-BREITBART http://back.ly/haYIO";;;;"914565942545469440";https://twitter.com/nuuzfeed/status/914565942545469440
;2017-10-01 14:01;0;0;"だずよんだずだずですね。そろそろ朝ですよ？ 提督？今晩はだずらなくていいの？";;;;"914565941379264512";https://twitter.com/Dazzle_gun/status/914565941379264512
;2017-10-01 14:01;3;7;"L.A. Guns - Sex Action https://www.youtube.com/watch?v=Lf-c95Po6Rc …";;;;"914565940586704896";https://twitter.com/MetalNation247/status/914565940586704896
;2017-10-01 14:01;0;0;"It’s fun, first time in there I was being cautious trying to not be the guy who accidentally busts his gun trying to load it I would bring a friend, you can share a booth I believe. Rangemaster is there too if you need help loading, aiming, etc";;;;"914565936988004353";https://twitter.com/ognoble/status/914565936988004353
;2017-10-01 14:01;0;7;"do you ever want to shoot your own tweets with a gun";;;;"914565934928596999";https://twitter.com/shanevader/status/914565934928596999
;2017-10-01 14:01;0;0;"THE GUN FIRES ROGER YOU ISIOT DICNJDNXJBXBD";;;;"914565918289797120";https://twitter.com/mchaeIscofield/status/914565918289797120
;2017-10-01 14:01;0;0;"Stone-hard, machine gun Firing at tmenones who run";;;;"914565887830654985";https://twitter.com/soybasearlina7/status/914565887830654985
;2017-10-01 14:01;0;0;"barely missing the young girls nose, grasping her gun that lay on the beside table, Tala twisted slightly now aiming the gun at the girls 》";;;;"914565885792280578";https://twitter.com/ConYourHeart/status/914565885792280578
;2017-10-01 14:01;0;0;"The day I made an armed robber drop his gun - Aisha Abimbola http://ift.tt/2xQaSIN Entertainment";;;;"914565885242769413";https://twitter.com/NaijaMediaHubb/status/914565885242769413
;2017-10-01 14:01;0;2;"oh nooo its better i use my gun pic.twitter.com/5owsHOPcGH";;;;"914565883892240384";https://twitter.com/isaquelucasbr2/status/914565883892240384
;2017-10-01 14:01;0;1;"The day I made an armed robber drop his gun - Aisha Abimbola http://ift.tt/2xQaSIN Entertainment";;;;"914565883086897152";https://twitter.com/LEGACYfied/status/914565883086897152
;2017-10-01 14:01;0;0;"The day I made an armed robber drop his gun - Aisha Abimbola http://ift.tt/2xQaSIN Entertainment";;;;"914565881572798464";https://twitter.com/emmajnr7/status/914565881572798464
;2017-10-01 14:01;0;1;"The day I made an armed robber drop his gun - Aisha Abimbola http://ift.tt/2xQaSIN Entertainment";;;;"914565879567876096";https://twitter.com/TitiLove_/status/914565879567876096
;2017-10-01 14:01;0;0;"The day I made an armed robber drop his gun - Aisha Abimbola http://ift.tt/2xQaSIN Entertainment";;;;"914565878464860160";https://twitter.com/2xtessy/status/914565878464860160
;2017-10-01 14:01;0;4;"○これに弱いんだなぁっていうものは何？ →絶対に犬！そして子ども！";;;;"914565878104039424";https://twitter.com/gun___i/status/914565878104039424
;2017-10-01 14:01;0;0;"maybe its time to check passengers if they have Knives, guns or a Quran, ... if they do ... they should not be permitted to enter. pic.twitter.com/ixq0DbqO89";;;;"914565876891955201";https://twitter.com/chicodota/status/914565876891955201
;2017-10-01 14:01;0;0;"The day I made an armed robber drop his gun - Aisha Abimbola http://ift.tt/2xQaSIN Entertainment";;;;"914565876275392512";https://twitter.com/royalpeachie/status/914565876275392512
;2017-10-01 14:01;0;0;"The day I made an armed robber drop his gun - Aisha Abimbola http://ift.tt/2xQaSIN Entertainment";;;;"914565874077589504";https://twitter.com/Janet_Candy1/status/914565874077589504
;2017-10-01 14:01;0;0;"The day I made an armed robber drop his gun - Aisha Abimbola http://ift.tt/2xQaSIN Entertainment";;;;"914565872940875777";https://twitter.com/vickydoro/status/914565872940875777
;2017-10-01 14:01;0;1;"The day I made an armed robber drop his gun - Aisha Abimbola http://ift.tt/2xQaSIN Entertainment";;;;"914565872529887238";https://twitter.com/AwesomeMediaHub/status/914565872529887238
;2017-10-01 14:01;0;0;"The day I made an armed robber drop his gun - Aisha Abimbola http://ift.tt/2xQaSIN Entertainment";;;;"914565872014037000";https://twitter.com/JulietClara2/status/914565872014037000
;2017-10-01 14:01;0;0;"NP *FINGER GUNS*";;;;"914565865361649664";https://twitter.com/itsacupoftea/status/914565865361649664
;2017-10-01 14:01;0;0;"Buy Used Guns: For Sale All Makes, Models and Accessories http://ref.gl/dkazZv0F";;;;"914565854083158017";https://twitter.com/more_firepower/status/914565854083158017
;2017-10-01 14:01;0;0;"# Chéri what the heck.... that's my # story # film # netflix except for the # gun";;;# # # # #;"914565847959638017";https://twitter.com/Alex_ismyname/status/914565847959638017
;2017-10-01 14:01;0;0;""Fun Friday: How Generation X Already Changed the Gun Industry (Not That You Noticed)" # 2Ahttps://www.nrafamily.org/articles/2017/9/29/fun-friday-how-generation-x-already-changed-the-gun-industry-not-that-you-noticed/#.WdE7YFGTb94.twitter …";;;# #;"914565842368552960";https://twitter.com/Gunalizer/status/914565842368552960
;2017-10-01 14:01;23;49;"Beware the man who only has one gun. He probably knows how to use it! - Clint Smith";;;;"914565842020450304";https://twitter.com/Gun_Shots/status/914565842020450304
;2017-10-01 14:01;0;0;"I don't drink lol";;;;"914565832352481280";https://twitter.com/OhOmah/status/914565832352481280
;2017-10-01 14:00;0;2;"We should change guns for hugs. but violence never stops. All those wars have been enough.";;;;"914565824014364677";https://twitter.com/JoshuaStirton1/status/914565824014364677
;2017-10-01 14:00;0;0;"Having someone at gun point isn’t against the law especially when they have a call of multiple gun fire. I don’t see anything illegal here.";;;;"914565822575792128";https://twitter.com/digital_one_/status/914565822575792128
;2017-10-01 14:00;0;0;"ALERT: Obama Smoking Gun Found - (Christian News Alerts) – The administration of former-President Barack Obama ... http://ow.ly/Eozh50emuQo";;;;"914565809019768833";https://twitter.com/newsfakenews/status/914565809019768833
;2017-10-01 14:00;0;1;"it was extremely heavy! big up yo ya guns poll !!! x";;;;"914565796080308224";https://twitter.com/JennyWade9/status/914565796080308224
;2017-10-01 14:00;0;0;"Any chance @ SteveScalise had an epiphany while he was laid up? Is it possible he changed his POV on guns even a little like @ GabbyGiffords?";;@ @;;"914565784181116929";https://twitter.com/GreerMcVay/status/914565784181116929
;2017-10-01 14:00;0;7;"hes an asshole for sure but boy has he lost way too much at this point. at least he has his gun leg and a skin hat now";;;;"914565769211588608";https://twitter.com/oyqu01/status/914565769211588608
;2017-10-01 14:00;0;0;"Chicken Zombies thee michelle gun elephant http://amazon.co.jp/o/ASIN/B001PM0CGE/twitter0a1-22 …";;;;"914565753210159104";https://twitter.com/JsMusicBOT/status/914565753210159104
;2017-10-01 14:00;0;0;"Check out Hilti DX 460 Powder Actuated Nail Gun Tool with MX-72 in Case # TOOLS # HILTI http://www.ebay.com/itm/-/372086203349?roken=cUgayN&soutkn=7bFd8q … via @ eBay";;@;# #;"914565748516941825";https://twitter.com/Greatdealstime/status/914565748516941825
;2017-10-01 14:00;0;0;"THR: Frank Schaeffer: Roy Moore Pulling Out a Gun at a Rally Is a ‘Threat’ and What Fascists Do http://ift.tt/2wrm1Nn (BB)";;;;"914565742586101760";https://twitter.com/HWDRepublican/status/914565742586101760
;2017-10-01 14:00;0;0;"Air rifle reviews, pellet guns/rifles and BB guns - Consumer opinion and useful tips http://ref.gl/Bp4kRKW2";;;;"914565731341148161";https://twitter.com/CorkscrewCorker/status/914565731341148161
;2017-10-01 14:00;0;0;"Killings oh.. merde ... I heard they are asking pipo to tweet with certain hashtags at gun point .. stage4madness # 237dialogue";;;#;"914565729684459521";https://twitter.com/constantine_N_M/status/914565729684459521
;2017-10-01 14:00;1;0;"Gun store changes location in wake of Seattle ‘gun violence tax' - RT America http://ref.gl/TAtV0mIj";;;;"914565728518389760";https://twitter.com/Shot2Star/status/914565728518389760
;2017-10-01 14:00;1;0;"porra tô ouvindo Guns N Roses e lembrei do Higortess SDDSSSSS";;;;"914565720633159681";https://twitter.com/vieiraam_/status/914565720633159681
;2017-10-01 14:00;0;0;"We go gun you down";;;;"914565707999965185";https://twitter.com/rodrick_sindi/status/914565707999965185
;2017-10-01 14:00;0;0;""Jeez-." The noise definitely alerted John. When he rushed in, his gun aimed right for Jake's shoulder. "I knew you were —";;;;"914565704115990535";https://twitter.com/DragonOfGotham/status/914565704115990535
;2017-10-01 14:00;0;0;"♪----午前4時-------------------♪ http://youtu.be/Er_VG9sdc-4 THEE MICHELLE GUN ELEPHANT";;;;"914565695886680064";https://twitter.com/jrock_jihou/status/914565695886680064
;2017-10-01 14:00;0;3;"this long form naked gun sequel isn't funny, you guys.";;;;"914565688315977728";https://twitter.com/wyominghippie1/status/914565688315977728
;2017-10-01 14:00;0;0;"I hate bitches that use gun signs";;;;"914565678174220288";https://twitter.com/Dani_Weller/status/914565678174220288
;2017-10-01 14:00;0;2;"Naked Gun 45: Trump and OJ do St. Petersburg, Florida";;;;"914565671429791745";https://twitter.com/selina3sticks/status/914565671429791745
;2017-10-01 14:00;0;1;"su gun yuzumu guldurdun ya ne kadar kupon yaparsan tutar ins aq";;;;"914565669278101505";https://twitter.com/cihatrodd/status/914565669278101505
;2017-10-01 14:00;0;1;"Written, The day the military doesn't need guns,is the day citizens won't need guns";;;;"914565669269774339";https://twitter.com/West1Westco/status/914565669269774339
;2017-10-01 14:00;0;0;"Ayer tocaron los Hosen (Obras, voy por tí) hoy toca The Who con lo que queda de los Guns. Lindo finde para estar en CABA.";;;;"914565657752162309";https://twitter.com/VaneSpaulding/status/914565657752162309
;2017-10-01 14:00;0;1;"Lan özledim seni bir gun bılışak sınavar başlamadan :")";;;;"914565643940368386";https://twitter.com/bsforvmin/status/914565643940368386
;2017-10-01 14:00;0;0;"ASNOVAS sobreskate #142 - Alfa Skate, Run n Gun e mais - http://www.topgyn.com.br/esportetotal/asnovas-sobreskate-142-alfa-skate-run-n-gun-e-mais/ …pic.twitter.com/cnd440wgpz";;;#142;"914565641998356487";https://twitter.com/portaltopgyn/status/914565641998356487
;2017-10-01 14:00;2;17;"Staple Gun Kelly";;;;"914565623488892928";https://twitter.com/animalflag/status/914565623488892928
;2017-10-01 14:00;0;0;"Yene de axwam oldu,gun kecdi axwam oldu http://fb.me/22mEsZjL2";;;;"914565613879795714";https://twitter.com/Ich2Serkhan/status/914565613879795714
;2017-10-01 14:00;0;1;"Novo single dos Stick To Your Guns! Vários packs em pre-order: http://smarturl.it/STYG-FB http://fb.me/6BBIzq0iS";;;;"914565608242597888";https://twitter.com/Impericon_pt/status/914565608242597888
;2017-10-01 14:00;0;0;"MADFINGER Games: SHADOW GUN DEADZONE - iOS/Android - HD [Tegra X1] Android 7.0 | V5: http://youtu.be/D3s-LXg4yeY?a via @ YouTube";;@;;"914565597903630336";https://twitter.com/Omegaxis99/status/914565597903630336
;2017-10-01 14:00;0;0;"Today's hit tune of US Hip Hop YouTube Video.「Machine Gun Kelly & Camila Cabello」's 『Bad Things』 http://tinyurl.com/ztsvv6c";;;;"914565591737831424";https://twitter.com/UsaHipHopRap/status/914565591737831424
;2017-10-01 14:00;0;0;"An image that is out of place. Neither the Police have fired nor the Catalans carried guns. Infamous. Spain deserves respect # Vergüenza";;;#;"914565590731370496";https://twitter.com/ManoloPizarro/status/914565590731370496
;2017-10-01 14:00;0;0;"There's a mirror near your paintball gun.";;;;"914565590001573890";https://twitter.com/MrAlligator/status/914565590001573890
;2017-10-01 14:00;1;1;"Cleaning their guns, beating their cousin/wives. Self pleasuring themselves to Melanomas girl on girl pics...";;;;"914565588151885825";https://twitter.com/DarrenDLee/status/914565588151885825
;2017-10-01 14:00;0;9;"Don't miss today's Guns n' Hoses promotion at HSU matches. Grab a FREE water bottle or rally towel! Games at 11:30 AM/2 PM. # Humbuildtpic.twitter.com/ndTWdBji2v";;;#;"914565587094958080";https://twitter.com/HSUJacks/status/914565587094958080
;2017-10-01 14:00;0;0;"Gun Man by Yellowman http://bit.ly/QEi4sf # reggae # lyrics";;;# #;"914565585803071490";https://twitter.com/Reggae_Lyrics/status/914565585803071490
;2017-10-01 14:00;0;0;"Winchester Super X Defender 12GA 18", Black http://tinyurl.com/ydgqwcyr # firearms # guns pic.twitter.com/SZkrFl0FuL";;;# #;"914565584297299968";https://twitter.com/RedDotArms/status/914565584297299968
;2017-10-01 13:59;0;0;"trade in the guitar and cig for 2 guns";;;;"914565541637042178";https://twitter.com/SykloneB/status/914565541637042178
;2017-10-01 13:59;0;1;"ههههههههههههه زق فيك يا المريض";;;;"914565534150156288";https://twitter.com/saeed_king88/status/914565534150156288
;2017-10-01 13:59;0;0;"CHAMOMILE TEA";;;;"914565531717468161";https://twitter.com/Gun_War_Hero/status/914565531717468161
;2017-10-01 13:59;0;0;"Gun Shooting Packages - The Gun Store http://ref.gl/YxfT1bpL";;;;"914565506371219456";https://twitter.com/LockStockGuns/status/914565506371219456
;2017-10-01 13:59;0;1;"NEVER. gerekirse her gun hurriyet emlaktan ev bakarim be sen ne diyosun";;;;"914565499991871489";https://twitter.com/tomraydirs/status/914565499991871489
;2017-10-01 13:59;0;0;"They can't, there are no guns involved";;;;"914565492609777664";https://twitter.com/echodave87/status/914565492609777664
;2017-10-01 13:59;0;1;"harta de perderme los recitales de los guns la concha de mi hermana";;;;"914565483420114945";https://twitter.com/tylerpoIarize/status/914565483420114945
;2017-10-01 13:59;0;0;"No, just anti cop. Hating police and protesting is actually pretty American. Cops are government workers. Buy guns, no need for cops.";;;;"914565482749087744";https://twitter.com/yourself_frack/status/914565482749087744
;2017-10-01 13:59;0;5;"Watching news with dad... Lily: Omg what happened? Who shot him? Dad: Some guy with a gun. *sips coffee";;;;"914565481192763392";https://twitter.com/_LilyCakes/status/914565481192763392
;2017-10-01 13:59;0;0;"I wonder if aruji ever ask themselves about how Mutsunokami got his gun. ...?! Don't look at me like that!";;;;"914565477480853505";https://twitter.com/yamanbotgiri/status/914565477480853505
;2017-10-01 13:59;1;2;"Texas nursing home evacuated after Harvey when a gun is drawn http://on-ajc.com/2xL00u5 pic.twitter.com/qyJQsqsxxG";;;;"914565461051879427";https://twitter.com/ajc/status/914565461051879427
;2017-10-01 13:59;0;21;"Obviously I'm watching Top Gun right now pic.twitter.com/yNFpvX0jLd";;;;"914565448284348417";https://twitter.com/KaraUtri/status/914565448284348417
;2017-10-01 13:59;0;0;"I liked a @ YouTube video http://youtu.be/2f0VjEnpuZA?a 40 TOTALLY CRAZY GLUE GUN HACKS";;@;;"914565443628814336";https://twitter.com/YtbPlay/status/914565443628814336
;2017-10-01 13:59;0;0;"Gun store runs ad saying it won't sell to Muslims, Clinton supporters http://ref.gl/zwgIsOd8";;;;"914565441737048064";https://twitter.com/ARczar1/status/914565441737048064
;2017-10-01 13:59;0;0;"EUR 9,99 # eBayDE # Angebote - # 2x Bubble Gun Seifenblasenpistole LED/ Sound 2 Guns 4 Seifenbehälter 1 PREIS http://rover.ebay.com/rover/1/707-53477-19255-0/1?icep_ff3=2&pub=5575143847&toolid=10001&campid=5338033899&customid=&icep_item=400483712719&ipn=psmain&icep_vectorid=229487&kwid=902099&mtid=824&kw=lg …pic.twitter.com/sbV2CfJl6L";;;# # #;"914565432526458880";https://twitter.com/mytopangebote/status/914565432526458880
